record_id,language_code,language_name,script_note,source,title,pageid,paragraph_index,chars,cyrillic_ratio,vertical_mongolian_ratio,latin_ratio,url,text
5a2a88476adb4905,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,80,247,0.7287,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Дөрөвдүгээр сарын 15 - Орон нутгийн цагаар 02:20 минутад Титаник хөлөг бүрэн живэв. Хөлгийн багаас дөнгөж 710 хүн аврагдсан бол 1,522 хүн амиа алджээ. Эхний аврах завийг 00:45 цагт буулгасан бол сүүлийн завийг 02:05 цагт буулгасан гэсэн мэдээ бий."
d3c77acbe87b0372,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,81,114,0.8246,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Дөрөвдүгээр сарын 16 - Английн нисгэгч Харриет Күймби Английн сувгийг анх удаа нисч туулсан эмэгтэй нисгэгч болов.
e2bab95681e3714d,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,82,179,0.8045,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Дөрөвдүгээр сарын 17 - Сибирийн Лена хотод эсэргүүцлийн хөдөлгөөн өрнүүлсэн алтны уурхайчдын эсрэг Оросын арми хүч хэрэглэж 270 уурхайчин амиа алдаж, 250 уурхайчин хүнд шархаджээ."
6c348945724aeb36,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,83,174,0.8448,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,АНУ-ын ерөнхийлөгч Уильям Х.Тафт шинээр байгуулагдсан АНУ-ын Хүүхдийн хорооны даргаар Жулиа Летропыг томилов. Ингэснээр АНУ-ын төрийн албыг удирдсан анхны эмэгтэй хүн болжээ.
fcc2271e78a11e5b,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,84,119,0.8235,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Дөрөвдүгээр сарын 19 - Оросын засгийн газар Ливийг улс хэмээн зөвшөөрч, Италийн дарангуйллаас гарах ёстой гэж мэдэгдэв."
ab34c5f417fd41e0,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,85,287,0.8118,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Дөрөвдүгээр сарын 21 - Германы эрдэмтэн Вольтер Фридрих, Пауль Ниппинг, Макс фон Луйе нар рентген туяагаар нэгж атомын зургийг анх удаагаа буулгав. Тэд атомыг болор болон зэсийн сульфат агуулдаг болохыг олж тогтоосон билээ. Фон Луйе 1914 онд Физикийн салбарын Нобелийн шагнал хүртсэн юм."
9ce41933e9db88c7,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,86,80,0.8625,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Австри-Унгарын эзэнт гүрний ерөнхий сайд Лашло Лукашийн Засгийн газар бүрэлджээ.
85d8846142dbb42e,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,87,107,0.7944,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Дөрөвдүгээр сарын 22 - ЗХУ-ын Коммунист намын төв хэвлэл ""Правда"" сонины анхны дугаар уншигчдын гарт очжээ."
6d31163d20691fe1,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,88,96,0.8125,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Дөрөвдүгээр сарын 23 - Итали-Туркийн дайн: Италийн цэргийн хүч Стампалиа аралд хяналтаа тогтоов.
4e847726f55503cc,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,89,138,0.8333,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Дөрөвдүгээр сарын 26 - Оросын Больщевик хөдөлгөөнийг удирдаж байсан Сергей Миронович Костриков ""Киров"" гэдэг нэрээр нийтлэл бичиж эхэлжээ."
533941af138bdee7,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,90,109,0.8073,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Дөрөвдүгээр сарын 27 - Хятадын засгийн газар Бельгийн компанитай байгуулсан 50 сая ам.долларын гэрээг цуцлав.
7a320bb5220d11e8,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,91,140,0.8214,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Тавдугаар сарын 3 - Титаник хөлгийн ослын газраас хэн болох нь мэдэгдэхгүй 59 цогцос илрүүлж, Халифакс хотын оршуулгийн газарт нутаглуулжээ."
b5ecca0847ec3e02,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,92,172,0.8372,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Тавдугаар сарын 5 - Шведийн нийслэл Стокхольм хотод Олимпын наадмын зарим төрлийн спортын тэмцээнүүд зохиогдож эхлэв. Гэхдээ албан ёсны нээлт хоёр сарын дараа болсон билээ.
dea4f1929aa4e7ee,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,93,158,0.7911,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Тавдугаар сарын 6 - Титаник хөлгийн ослоор амь насаа алдсан Жон Жейкоб Асторын 150 сая ам.долларын хөрөнгө түүний хүү болох 22 настай Винсент Асторт өвлөгдөв.
987c78fd1bb5c1e1,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,94,78,0.7949,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Тавдугаар сарын 7 - АНУ-ын арми анх удаагаа автомат шүршигч бууг туршиж үзжээ.
540222379b00ef51,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,95,117,0.8291,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Тавдугаар сарын 9 - Британи улсын тэнгисийн цэрэг дэлхийд анх удаагаа явж байгаа хөлөг онгоцноос нисэх онгоц хөөргөв.
24024b1df35ef505,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,96,140,0.8357,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Тавдугаар сарын 10 - Парагвайн босогчид болон засгийн газрын цэргүүдийн дунд болсон тулааны үеэр экс ерөнхийлөгч Албино Хара хүнд шархаджээ.
8924f09b729971b8,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,97,126,0.8254,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Тавдугаар сарын 11 - Японы засгийн газар Көртисс нисэх онгоцны компанитай гэрээ байгуулж, байлдааны онгоц бүтээх ажилдаа оров."
9746391ccd199e5f,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,98,127,0.7953,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Тавдугаар сарын 13 - Итали-Туркийн дайн: Италийн арми Туркийн Пископи, Нисеро, Калисмо, Лено, Патмос аралд ноёрхолоо тогтоожээ."
702234ea7149de46,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,99,269,0.829,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Тавдугаар сарын 14 - Титаник хөлөг онгоц осолдсоноос нэг сарын дараа ""Титаникаас аврагдсан нь"" кино дэлгэцэнд гарчээ. Ингэснээр ослыг дүрсэлсэн анхны кино болоод зогсохгүй тусгай эффект ашигласан анхны кино болсон юм. Тус кино тухайн үедээ дуулиан шуугиан тарьж чаджээ."
f5fb2ca0daed6f5f,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,100,92,0.8696,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Хятадын засгийн газар гадны улсуудтай байгуулсан төмөр замын зургаан гэрээг хүчингүй болгов.
53f645beaa980385,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,101,59,0.7627,0.0,0.0169,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Тавдугаар сарын 15 - Данийн хаан ширээнд X Кристиан суужээ.
9c86e90ba9863b63,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,102,170,0.8471,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Австри-Унгарын эзэнт гүрний ерөнхий сайд Карл фон Струх эрүүл мэндийн шалтгаанаар үүрэгт ажлаа хүлээлгэн өгөв. Түүний орыг дотоод хэргийн сайд Барон фон Хайнойд залгажээ.
a3fb293d0163e769,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,103,130,0.8231,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Тавдугаар сарын 17 - АНУ-ын Социалист нам ерөнхийлөгчийн сонгуульд Южин В.Дебсийг, дэд ерөнхийлөгчид Эмиль Сайдел нарыг дэвшүүлэв."
bc1a86c5fe1d9d51,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,104,145,0.8345,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Тавдугаар сарын 19 - Их Британийн түүхэнд нисгэгчийн үнэмлэх авсан гурван эмэгтэйн нэг Жулиа Кларк нисгэгчийн үнэмлэхээ албан ёсоор гардан авчээ.
bdc524aa068cc9b0,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,105,124,0.8387,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Тавдугаар сарын 20 - Албанийн үндсэрхэг үзэлтнүүд уулзаж, Османы эзэнт гүрний эсрэг хийх бослогын төлөвлөгөөг боловсруулжээ."
ae8637be43633e42,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,106,237,0.789,0.0,0.038,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Тавдугаар сарын 23 - Аравдугаар зуунаас хойш Скандинавын гурван улсын хаан анх удаагаа уулзжээ. Данийн хаан X Кристиан, Норвегийн хаан VII Хаакон, Шведийн хаан V Густаф нар Данийн хаан VIII Фредерикийн оршуулах ажиллагаанд хамт оролцжээ."
997248c7f21c37a1,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,107,85,0.8353,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Зургаадугаар сарын 1 - Алдарт Парамаунт компанийн үндэс суурийг Адольф Зюкор тавьжээ.
c9a52688a93f304a,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,108,227,0.837,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Зургаадугаар сарын 2 - Бельгийн парламентийн сонгуульд Католик нам ялалт байгуулж, Шарль де Брокевиль ерөнхий сайд болох нь тоодорхой болжээ. Гэвч сонгуулийн үр дүнг эсэргүүцсэн жагсаал улс орны өнцөг булан бүрт гарсаар байлаа."
645d10d32e0b354f,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,109,134,0.8284,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Зургаадугаар сарын 4 - АНУ-ын Массачусетс муж цалингийн доод хэмжээг зааж өгсөнөөр тус улсад ийм практик нэвтрүүлсэн анхны муж болжээ.
2fb1cf1eb562eed6,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,110,124,0.8387,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Зургаадугаар сарын 5 - Мексикийн ерөнхийлөгч Франциско Мадеро ""Стандарт Ойл"" компанитай газрын тос олборлох гэрээ байгуулав."
e4dd05a59259eec3,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,111,158,0.8418,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Зургаадугаар сарын 7 - Унгарын парламентын гишүүн Гиула Коваш ерөнхий сайд Тишагийн амь насанд халдах оролдлогр хийжээ. Удалгүй тэрээр өөрийгөө буудсан байна.
e1bb578c40051138,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,112,110,0.8273,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Зургаадугаар сарын 8 - Кино урлагийн томоохон компанийн нэг гэгдэх ""Юниверсаль"" студийг Карл Лемле байгуулжээ."
